Old,Proverbs,1,27,Prv1:27 ,"When your fear cometh as desolation, and your destruction cometh as a whirlwind; when distress and anguish cometh upon you."
Old,Proverbs,1,28,Prv1:28 ,"Then shall they call upon me, but I will not answer; they shall seek me early, but they shall not find me:"
Old,Proverbs,1,29,Prv1:29 ,"For that they hated knowledge, and did not choose the fear of the LORD:"
Old,Proverbs,1,30,Prv1:30 ,They would none of my counsel: they despised all my reproof.
Old,Proverbs,1,31,Prv1:31 ,"Therefore shall they eat of the fruit of their own way, and be filled with their own devices."
Old,Proverbs,1,32,Prv1:32 ,"For the turning away of the simple shall slay them, and the prosperity of fools shall destroy them."
Old,Proverbs,1,33,Prv1:33 ,"But whoso hearkeneth unto me shall dwell safely, and shall be quiet from fear of evil."
Old,Proverbs,2,1,Prv2:1 ,"My son, if thou wilt receive my words, and hide my commandments with thee;"
Old,Proverbs,2,2,Prv2:2 ,"So that thou incline thine ear unto wisdom, and apply thine heart to understanding;"
Old,Proverbs,2,3,Prv2:3 ,"Yea, if thou criest after knowledge, and liftest up thy voice for understanding;"
Old,Proverbs,2,4,Prv2:4 ,"If thou seekest her as silver, and searchest for her as for hid treasures;"
Old,Proverbs,2,5,Prv2:5 ,"Then shalt thou understand the fear of the LORD, and find the knowledge of God."
Old,Proverbs,2,6,Prv2:6 ,For the LORD giveth wisdom: out of his mouth cometh knowledge and understanding.
Old,Proverbs,2,7,Prv2:7 ,He layeth up sound wisdom for the righteous: he is a buckler to them that walk uprightly.
Old,Proverbs,2,8,Prv2:8 ,"He keepeth the paths of judgment, and preserveth the way of his saints."
Old,Proverbs,2,9,Prv2:9 ,"Then shalt thou understand righteousness, and judgment, and equity; yea, every good path."
Old,Proverbs,2,10,Prv2:10 ,"When wisdom entereth into thine heart, and knowledge is pleasant unto thy soul;"
Old,Proverbs,2,11,Prv2:11 ,"Discretion shall preserve thee, understanding shall keep thee:"
Old,Proverbs,2,12,Prv2:12 ,"To deliver thee from the way of the evil man, from the man that speaketh froward things;"
Old,Proverbs,2,13,Prv2:13 ,"Who leave the paths of uprightness, to walk in the ways of darkness;"
Old,Proverbs,2,14,Prv2:14 ,"Who rejoice to do evil, and delight in the frowardness of the wicked;"
Old,Proverbs,2,15,Prv2:15 ,"Whose ways are crooked, and they froward in their paths:"
Old,Proverbs,2,16,Prv2:16 ,"To deliver thee from the strange woman, even from the stranger which flattereth with her words;"
Old,Proverbs,2,17,Prv2:17 ,"Which forsaketh the guide of her youth, and forgetteth the covenant of her God."
Old,Proverbs,2,18,Prv2:18 ,"For her house inclineth unto death, and her paths unto the dead."
Old,Proverbs,2,19,Prv2:19 ,"None that go unto her return again, neither take they hold of the paths of life."
Old,Proverbs,2,20,Prv2:20 ,"That thou mayest walk in the way of good men, and keep the paths of the righteous."
Old,Proverbs,2,21,Prv2:21 ,"For the upright shall dwell in the land, and the perfect shall remain in it."
Old,Proverbs,2,22,Prv2:22 ,"But the wicked shall be cut off from the earth, and the transgressors shall be rooted out of it."
Old,Proverbs,3,1,Prv3:1 ,"My son, forget not my law; but let thine heart keep my commandments:"
Old,Proverbs,3,2,Prv3:2 ,"For length of days, and long life, and peace, shall they add to thee."
Old,Proverbs,3,3,Prv3:3 ,Let not mercy and truth forsake thee: bind them about thy neck; write them upon the table of thine heart:
Old,Proverbs,3,4,Prv3:4 ,So shalt thou find favour and good understanding in the sight of God and man.
Old,Proverbs,3,5,Prv3:5 ,Trust in the LORD with all thine heart; and lean not unto thine own understanding.
Old,Proverbs,3,6,Prv3:6 ,"In all thy ways acknowledge him, and he shall direct thy paths."
Old,Proverbs,3,7,Prv3:7 ,"Be not wise in thine own eyes: fear the LORD, and depart from evil."
Old,Proverbs,3,8,Prv3:8 ,"It shall be health to thy navel, and marrow to thy bones."
Old,Proverbs,3,9,Prv3:9 ,"Honour the LORD with thy substance, and with the firstfruits of all thine increase:"
Old,Proverbs,3,10,Prv3:10 ,"So shall thy barns be filled with plenty, and thy presses shall burst out with new wine."
Old,Proverbs,3,11,Prv3:11 ,"My son, despise not the chastening of the LORD; neither be weary of his correction:"
Old,Proverbs,3,12,Prv3:12 ,For whom the LORD loveth he correcteth; even as a father the son in whom he delighteth.
Old,Proverbs,3,13,Prv3:13 ,"Happy is the man that findeth wisdom, and the man that getteth understanding."
Old,Proverbs,3,14,Prv3:14 ,"For the merchandise of it is better than the merchandise of silver, and the gain thereof than fine gold."
Old,Proverbs,3,15,Prv3:15 ,She is more precious than rubies: and all the things thou canst desire are not to be compared unto her.
Old,Proverbs,3,16,Prv3:16 ,Length of days is in her right hand; and in her left hand riches and honour.
Old,Proverbs,3,17,Prv3:17 ,"Her ways are ways of pleasantness, and all her paths are peace."
Old,Proverbs,3,18,Prv3:18 ,She is a tree of life to them that lay hold upon her: and happy is every one that retaineth her.
Old,Proverbs,3,19,Prv3:19 ,The LORD by wisdom hath founded the earth; by understanding hath he established the heavens.
Old,Proverbs,3,20,Prv3:20 ,"By his knowledge the depths are broken up, and the clouds drop down the dew."
Old,Proverbs,3,21,Prv3:21 ,"My son, let not them depart from thine eyes: keep sound wisdom and discretion:"
Old,Proverbs,3,22,Prv3:22 ,"So shall they be life unto thy soul, and grace to thy neck."
Old,Proverbs,3,23,Prv3:23 ,"Then shalt thou walk in thy way safely, and thy foot shall not stumble."
Old,Proverbs,3,24,Prv3:24 ,"When thou liest down, thou shalt not be afraid: yea, thou shalt lie down, and thy sleep shall be sweet."
Old,Proverbs,3,25,Prv3:25 ,"Be not afraid of sudden fear, neither of the desolation of the wicked, when it cometh."
Old,Proverbs,3,26,Prv3:26 ,"For the LORD shall be thy confidence, and shall keep thy foot from being taken."
Old,Proverbs,3,27,Prv3:27 ,"Withhold not good from them to whom it is due, when it is in the power of thine hand to do it."
Old,Proverbs,3,28,Prv3:28 ,"Say not unto thy neighbour, Go, and come again, and to morrow I will give; when thou hast it by thee."
Old,Proverbs,3,29,Prv3:29 ,"Devise not evil against thy neighbour, seeing he dwelleth securely by thee."
Old,Proverbs,3,30,Prv3:30 ,"Strive not with a man without cause, if he have done thee no harm."
Old,Proverbs,3,31,Prv3:31 ,"Envy thou not the oppressor, and choose none of his ways."
Old,Proverbs,3,32,Prv3:32 ,For the froward is abomination to the LORD: but his secret is with the righteous.
Old,Proverbs,3,33,Prv3:33 ,The curse of the LORD is in the house of the wicked: but he blesseth the habitation of the just.
Old,Proverbs,3,34,Prv3:34 ,Surely he scorneth the scorners: but he giveth grace unto the lowly.
Old,Proverbs,3,35,Prv3:35 ,The wise shall inherit glory: but shame shall be the promotion of fools.
Old,Proverbs,4,1,Prv4:1 ,"Hear, ye children, the instruction of a father, and attend to know understanding."
Old,Proverbs,4,2,Prv4:2 ,"For I give you good doctrine, forsake ye not my law."
Old,Proverbs,4,3,Prv4:3 ,"For I was my father's son, tender and only beloved in the sight of my mother."
Old,Proverbs,4,4,Prv4:4 ,"He taught me also, and said unto me, Let thine heart retain my words: keep my commandments, and live."
Old,Proverbs,4,5,Prv4:5 ,"Get wisdom, get understanding: forget it not; neither decline from the words of my mouth."
Old,Proverbs,4,6,Prv4:6 ,"Forsake her not, and she shall preserve thee: love her, and she shall keep thee."
Old,Proverbs,4,7,Prv4:7 ,Wisdom is the principal thing; therefore get wisdom: and with all thy getting get understanding.
Old,Proverbs,4,8,Prv4:8 ,"Exalt her, and she shall promote thee: she shall bring thee to honour, when thou dost embrace her."
Old,Proverbs,4,9,Prv4:9 ,She shall give to thine head an ornament of grace: a crown of glory shall she deliver to thee.
Old,Proverbs,4,10,Prv4:10 ,"Hear, O my son, and receive my sayings; and the years of thy life shall be many."
Old,Proverbs,4,11,Prv4:11 ,I have taught thee in the way of wisdom; I have led thee in right paths.
Old,Proverbs,4,12,Prv4:12 ,"When thou goest, thy steps shall not be straitened; and when thou runnest, thou shalt not stumble."
Old,Proverbs,4,13,Prv4:13 ,Take fast hold of instruction; let her not go: keep her; for she is thy life.
Old,Proverbs,4,14,Prv4:14 ,"Enter not into the path of the wicked, and go not in the way of evil men."
Old,Proverbs,4,15,Prv4:15 ,"Avoid it, pass not by it, turn from it, and pass away."
Old,Proverbs,4,16,Prv4:16 ,"For they sleep not, except they have done mischief; and their sleep is taken away, unless they cause some to fall."
Old,Proverbs,4,17,Prv4:17 ,"For they eat the bread of wickedness, and drink the wine of violence."
Old,Proverbs,4,18,Prv4:18 ,"But the path of the just is as the shining light, that shineth more and more unto the perfect day."
Old,Proverbs,4,19,Prv4:19 ,The way of the wicked is as darkness: they know not at what they stumble.
Old,Proverbs,4,20,Prv4:20 ,"My son, attend to my words; incline thine ear unto my sayings."
Old,Proverbs,4,21,Prv4:21 ,Let them not depart from thine eyes; keep them in the midst of thine heart.
Old,Proverbs,4,22,Prv4:22 ,"For they are life unto those that find them, and health to all their flesh."
Old,Proverbs,4,23,Prv4:23 ,Keep thy heart with all diligence; for out of it are the issues of life.
Old,Proverbs,4,24,Prv4:24 ,"Put away from thee a froward mouth, and perverse lips put far from thee."
Old,Proverbs,4,25,Prv4:25 ,"Let thine eyes look right on, and let thine eyelids look straight before thee."
Old,Proverbs,4,26,Prv4:26 ,"Ponder the path of thy feet, and let all thy ways be established."
Old,Proverbs,4,27,Prv4:27 ,Turn not to the right hand nor to the left: remove thy foot from evil.
Old,Proverbs,5,1,Prv5:1 ,"My son, attend unto my wisdom, and bow thine ear to my understanding:"
Old,Proverbs,5,2,Prv5:2 ,"That thou mayest regard discretion, and that thy lips may keep knowledge."
Old,Proverbs,5,3,Prv5:3 ,"For the lips of a strange woman drop as an honeycomb, and her mouth is smoother than oil:"
Old,Proverbs,5,4,Prv5:4 ,"But her end is bitter as wormwood, sharp as a two-edged sword."
Old,Proverbs,5,5,Prv5:5 ,Her feet go down to death; her steps take hold on hell.
Old,Proverbs,5,6,Prv5:6 ,"Lest thou shouldest ponder the path of life, her ways are moveable, that thou canst not know them."
Old,Proverbs,5,7,Prv5:7 ,"Hear me now therefore, O ye children, and depart not from the words of my mouth."
Old,Proverbs,5,8,Prv5:8 ,"Remove thy way far from her, and come not nigh the door of her house:"
Old,Proverbs,5,9,Prv5:9 ,"Lest thou give thine honour unto others, and thy years unto the cruel:"
Old,Proverbs,5,10,Prv5:10 ,Lest strangers be filled with thy wealth; and thy labours be in the house of a stranger;
Old,Proverbs,5,11,Prv5:11 ,"And thou mourn at the last, when thy flesh and thy body are consumed,"
Old,Proverbs,5,12,Prv5:12 ,"And say, How have I hated instruction, and my heart despised reproof;"
Old,Proverbs,5,13,Prv5:13 ,"And have not obeyed the voice of my teachers, nor inclined mine ear to them that instructed me!"
Old,Proverbs,5,14,Prv5:14 ,I was almost in all evil in the midst of the congregation and assembly.
Old,Proverbs,5,15,Prv5:15 ,"Drink waters out of thine own cistern, and running waters out of thine own well."
Old,Proverbs,5,16,Prv5:16 ,"Let thy fountains be dispersed abroad, and rivers of waters in the streets."
Old,Proverbs,5,17,Prv5:17 ,"Let them be only thine own, and not strangers' with thee."
Old,Proverbs,5,18,Prv5:18 ,Let thy fountain be blessed: and rejoice with the wife of thy youth.
Old,Proverbs,5,19,Prv5:19 ,Let her be as the loving hind and pleasant roe; let her breasts satisfy thee at all times; and be thou ravished always with her love.
Old,Proverbs,5,20,Prv5:20 ,"And why wilt thou, my son, be ravished with a strange woman, and embrace the bosom of a stranger?"
Old,Proverbs,5,21,Prv5:21 ,"For the ways of man are before the eyes of the LORD, and he pondereth all his goings."
Old,Proverbs,5,22,Prv5:22 ,"His own iniquities shall take the wicked himself, and he shall be holden with the cords of his sins."
Old,Proverbs,5,23,Prv5:23 ,He shall die without instruction; and in the greatness of his folly he shall go astray.
Old,Proverbs,6,1,Prv6:1 ,"My son, if thou be surety for thy friend, if thou hast stricken thy hand with a stranger,"
Old,Proverbs,6,2,Prv6:2 ,"Thou art snared with the words of thy mouth, thou art taken with the words of thy mouth."
Old,Proverbs,6,3,Prv6:3 ,"Do this now, my son, and deliver thyself, when thou art come into the hand of thy friend; go, humble thyself, and make sure thy friend."
Old,Proverbs,6,4,Prv6:4 ,"Give not sleep to thine eyes, nor slumber to thine eyelids."
Old,Proverbs,6,5,Prv6:5 ,"Deliver thyself as a roe from the hand of the hunter, and as a bird from the hand of the fowler."
Old,Proverbs,6,6,Prv6:6 ,"Go to the ant, thou sluggard; consider her ways, and be wise:"
Old,Proverbs,6,7,Prv6:7 ,"Which having no guide, overseer, or ruler,"
Old,Proverbs,6,8,Prv6:8 ,"Provideth her meat in the summer, and gathereth her food in the harvest."
Old,Proverbs,6,9,Prv6:9 ,"How long wilt thou sleep, O sluggard? when wilt thou arise out of thy sleep?"
Old,Proverbs,6,10,Prv6:10 ,"Yet a little sleep, a little slumber, a little folding of the hands to sleep:"
Old,Proverbs,6,11,Prv6:11 ,"So shall thy poverty come as one that travelleth, and thy want as an armed man."
Old,Proverbs,6,12,Prv6:12 ,"A naughty person, a wicked man, walketh with a froward mouth."
Old,Proverbs,6,13,Prv6:13 ,"He winketh with his eyes, he speaketh with his feet, he teacheth with his fingers;"
Old,Proverbs,6,14,Prv6:14 ,"Frowardness is in his heart, he deviseth mischief continually; he soweth discord."
Old,Proverbs,6,15,Prv6:15 ,Therefore shall his calamity come suddenly; suddenly shall he be broken without remedy.
Old,Proverbs,6,16,Prv6:16 ,"These six things doth the LORD hate: yea, seven are an abomination unto him:"
Old,Proverbs,6,17,Prv6:17 ,"A proud look, a lying tongue, and hands that shed innocent blood,"
Old,Proverbs,6,18,Prv6:18 ,"An heart that deviseth wicked imaginations, feet that be swift in running to mischief,"
Old,Proverbs,6,19,Prv6:19 ,"A false witness that speaketh lies, and he that soweth discord among brethren."
Old,Proverbs,6,20,Prv6:20 ,"My son, keep thy father's commandment, and forsake not the law of thy mother:"
Old,Proverbs,6,21,Prv6:21 ,"Bind them continually upon thine heart, and tie them about thy neck."
Old,Proverbs,6,22,Prv6:22 ,"When thou goest, it shall lead thee; when thou sleepest, it shall keep thee; and when thou awakest, it shall talk with thee."
Old,Proverbs,6,23,Prv6:23 ,For the commandment is a lamp; and the law is light; and reproofs of instruction are the way of life:
Old,Proverbs,6,24,Prv6:24 ,"To keep thee from the evil woman, from the flattery of the tongue of a strange woman."
Old,Proverbs,6,25,Prv6:25 ,Lust not after her beauty in thine heart; neither let her take thee with her eyelids.
Old,Proverbs,6,26,Prv6:26 ,For by means of a whorish woman a man is brought to a piece of bread: and the adulteress will hunt for the precious life.
Old,Proverbs,6,27,Prv6:27 ,"Can a man take fire in his bosom, and his clothes not be burned?"
Old,Proverbs,6,28,Prv6:28 ,"Can one go upon hot coals, and his feet not be burned?"
Old,Proverbs,6,29,Prv6:29 ,So he that goeth in to his neighbour's wife; whosoever toucheth her shall not be innocent.
Old,Proverbs,6,30,Prv6:30 ,"Men do not despise a thief, if he steal to satisfy his soul when he is hungry;"
Old,Proverbs,6,31,Prv6:31 ,"But if he be found, he shall restore sevenfold; he shall give all the substance of his house."
Old,Proverbs,6,32,Prv6:32 ,But whoso committeth adultery with a woman lacketh understanding: he that doeth it destroyeth his own soul.
Old,Proverbs,6,33,Prv6:33 ,A wound and dishonour shall he get; and his reproach shall not be wiped away.
Old,Proverbs,6,34,Prv6:34 ,For jealousy is the rage of a man: therefore he will not spare in the day of vengeance.
Old,Proverbs,6,35,Prv6:35 ,"He will not regard any ransom; neither will he rest content, though thou givest many gifts."
Old,Proverbs,7,1,Prv7:1 ,"My son, keep my words, and lay up my commandments with thee."
Old,Proverbs,7,2,Prv7:2 ,"Keep my commandments, and live; and my law as the apple of thine eye."
Old,Proverbs,7,3,Prv7:3 ,"Bind them upon thy fingers, write them upon the table of thine heart."
Old,Proverbs,7,4,Prv7:4 ,"Say unto wisdom, Thou art my sister; and call understanding thy kinswoman:"
Old,Proverbs,7,5,Prv7:5 ,"That they may keep thee from the strange woman, from the stranger which flattereth with her words."
Old,Proverbs,7,6,Prv7:6 ,"For at the window of my house I looked through my casement,"
Old,Proverbs,7,7,Prv7:7 ,"And beheld among the simple ones, I discerned among the youths, a young man void of understanding,"
Old,Proverbs,7,8,Prv7:8 ,"Passing through the street near her corner; and he went the way to her house,"
Old,Proverbs,7,9,Prv7:9 ,"In the twilight, in the evening, in the black and dark night:"
Old,Proverbs,7,10,Prv7:10 ,"And, behold, there met him a woman with the attire of an harlot, and subtil of heart."
Old,Proverbs,7,11,Prv7:11 ,(She is loud and stubborn; her feet abide not in her house:
Old,Proverbs,7,12,Prv7:12 ,"Now is she without, now in the streets, and lieth in wait at every corner.)"
Old,Proverbs,7,13,Prv7:13 ,"So she caught him, and kissed him, and with an impudent face said unto him,"
Old,Proverbs,7,14,Prv7:14 ,I have peace offerings with me; this day have I payed my vows.
Old,Proverbs,7,15,Prv7:15 ,"Therefore came I forth to meet thee, diligently to seek thy face, and I have found thee."
Old,Proverbs,7,16,Prv7:16 ,"I have decked my bed with coverings of tapestry, with carved works, with fine linen of Egypt."
Old,Proverbs,7,17,Prv7:17 ,"I have perfumed my bed with myrrh, aloes, and cinnamon."
Old,Proverbs,7,18,Prv7:18 ,"Come, let us take our fill of love until the morning: let us solace ourselves with loves."
Old,Proverbs,7,19,Prv7:19 ,"For the goodman is not at home, he is gone a long journey:"
Old,Proverbs,7,20,Prv7:20 ,"He hath taken a bag of money with him, and will come home at the day appointed."
Old,Proverbs,7,21,Prv7:21 ,"With her much fair speech she caused him to yield, with the flattering of her lips she forced him."
Old,Proverbs,7,22,Prv7:22 ,"He goeth after her straightway, as an ox goeth to the slaughter, or as a fool to the correction of the stocks;"
Old,Proverbs,7,23,Prv7:23 ,"Till a dart strike through his liver; as a bird hasteth to the snare, and knoweth not that it is for his life."
Old,Proverbs,7,24,Prv7:24 ,"Hearken unto me now therefore, O ye children, and attend to the words of my mouth."
Old,Proverbs,7,25,Prv7:25 ,"Let not thine heart decline to her ways, go not astray in her paths."
Old,Proverbs,7,26,Prv7:26 ,"For she hath cast down many wounded: yea, many strong men have been slain by her."
Old,Proverbs,7,27,Prv7:27 ,"Her house is the way to hell, going down to the chambers of death."
Old,Proverbs,8,1,Prv8:1 ,Doth not wisdom cry? and understanding put forth her voice?
Old,Proverbs,8,2,Prv8:2 ,"She standeth in the top of high places, by the way in the places of the paths."
Old,Proverbs,8,3,Prv8:3 ,"She crieth at the gates, at the entry of the city, at the coming in at the doors."
Old,Proverbs,8,4,Prv8:4 ,"Unto you, O men, I call; and my voice is to the sons of man."
Old,Proverbs,8,5,Prv8:5 ,"O ye simple, understand wisdom: and, ye fools, be ye of an understanding heart."
Old,Proverbs,8,6,Prv8:6 ,Hear; for I will speak of excellent things; and the opening of my lips shall be right things.
Old,Proverbs,8,7,Prv8:7 ,For my mouth shall speak truth; and wickedness is an abomination to my lips.
Old,Proverbs,8,8,Prv8:8 ,All the words of my mouth are in righteousness; there is nothing froward or perverse in them.
Old,Proverbs,8,9,Prv8:9 ,"They are all plain to him that understandeth, and right to them that find knowledge."
Old,Proverbs,8,10,Prv8:10 ,"Receive my instruction, and not silver; and knowledge rather than choice gold."
Old,Proverbs,8,11,Prv8:11 ,For wisdom is better than rubies; and all the things that may be desired are not to be compared to it.
Old,Proverbs,8,12,Prv8:12 ,"I wisdom dwell with prudence, and find out knowledge of witty inventions."
Old,Proverbs,8,13,Prv8:13 ,"The fear of the LORD is to hate evil: pride, and arrogancy, and the evil way, and the froward mouth, do I hate."
Old,Proverbs,8,14,Prv8:14 ,"Counsel is mine, and sound wisdom: I am understanding; I have strength."
Old,Proverbs,8,15,Prv8:15 ,"By me kings reign, and princes decree justice."
Old,Proverbs,8,16,Prv8:16 ,"By me princes rule, and nobles, even all the judges of the earth."
Old,Proverbs,8,17,Prv8:17 ,I love them that love me; and those that seek me early shall find me.
Old,Proverbs,8,18,Prv8:18 ,"Riches and honour are with me; yea, durable riches and righteousness."
Old,Proverbs,8,19,Prv8:19 ,"My fruit is better than gold, yea, than fine gold; and my revenue than choice silver."
Old,Proverbs,8,20,Prv8:20 ,"I lead in the way of righteousness, in the midst of the paths of judgment:"
Old,Proverbs,8,21,Prv8:21 ,That I may cause those that love me to inherit substance; and I will fill their treasures.
Old,Proverbs,8,22,Prv8:22 ,"The LORD possessed me in the beginning of his way, before his works of old."
Old,Proverbs,8,23,Prv8:23 ,"I was set up from everlasting, from the beginning, or ever the earth was."
Old,Proverbs,8,24,Prv8:24 ,"When there were no depths, I was brought forth; when there were no fountains abounding with water."
Old,Proverbs,8,25,Prv8:25 ,"Before the mountains were settled, before the hills was I brought forth:"
Old,Proverbs,8,26,Prv8:26 ,"While as yet he had not made the earth, nor the fields, nor the highest part of the dust of the world."
Old,Proverbs,8,27,Prv8:27 ,"When he prepared the heavens, I was there: when he set a compass upon the face of the depth:"
Old,Proverbs,8,28,Prv8:28 ,When he established the clouds above: when he strengthened the fountains of the deep:
Old,Proverbs,8,29,Prv8:29 ,"When he gave to the sea his decree, that the waters should not pass his commandment: when he appointed the foundations of the earth:"
Old,Proverbs,8,30,Prv8:30 ,"Then I was by him, as one brought up with him: and I was daily his delight, rejoicing always before him;"
Old,Proverbs,8,31,Prv8:31 ,Rejoicing in the habitable part of his earth; and my delights were with the sons of men.
Old,Proverbs,8,32,Prv8:32 ,"Now therefore hearken unto me, O ye children: for blessed are they that keep my ways."
Old,Proverbs,8,33,Prv8:33 ,"Hear instruction, and be wise, and refuse it not."
Old,Proverbs,8,34,Prv8:34 ,"Blessed is the man that heareth me, watching daily at my gates, waiting at the posts of my doors."
Old,Proverbs,8,35,Prv8:35 ,"For whoso findeth me findeth life, and shall obtain favour of the LORD."
Old,Proverbs,8,36,Prv8:36 ,But he that sinneth against me wrongeth his own soul: all they that hate me love death.
Old,Proverbs,9,1,Prv9:1 ,"Wisdom hath builded her house, she hath hewn out her seven pillars:"
Old,Proverbs,9,2,Prv9:2 ,She hath killed her beasts; she hath mingled her wine; she hath also furnished her table.
Old,Proverbs,9,3,Prv9:3 ,"She hath sent forth her maidens: she crieth upon the highest places of the city,"
Old,Proverbs,9,4,Prv9:4 ,"Whoso is simple, let him turn in hither: as for him that wanteth understanding, she saith to him,"
Old,Proverbs,9,5,Prv9:5 ,"Come, eat of my bread, and drink of the wine which I have mingled."
Old,Proverbs,9,6,Prv9:6 ,"Forsake the foolish, and live; and go in the way of understanding."
Old,Proverbs,9,7,Prv9:7 ,He that reproveth a scorner getteth to himself shame: and he that rebuketh a wicked man getteth himself a blot.
Old,Proverbs,9,8,Prv9:8 ,"Reprove not a scorner, lest he hate thee: rebuke a wise man, and he will love thee."
Old,Proverbs,9,9,Prv9:9 ,"Give instruction to a wise man, and he will be yet wiser: teach a just man, and he will increase in learning."
Old,Proverbs,9,10,Prv9:10 ,The fear of the LORD is the beginning of wisdom: and the knowledge of the holy is understanding.
Old,Proverbs,9,11,Prv9:11 ,"For by me thy days shall be multiplied, and the years of thy life shall be increased."
Old,Proverbs,9,12,Prv9:12 ,"If thou be wise, thou shalt be wise for thyself: but if thou scornest, thou alone shalt bear it."
Old,Proverbs,9,13,Prv9:13 ,"A foolish woman is clamorous: she is simple, and knoweth nothing."
Old,Proverbs,9,14,Prv9:14 ,"For she sitteth at the door of her house, on a seat in the high places of the city,"
Old,Proverbs,9,15,Prv9:15 ,To call passengers who go right on their ways:
Old,Proverbs,9,16,Prv9:16 ,"Whoso is simple, let him turn in hither: and as for him that wanteth understanding, she saith to him,"
Old,Proverbs,9,17,Prv9:17 ,"Stolen waters are sweet, and bread eaten in secret is pleasant."
Old,Proverbs,9,18,Prv9:18 ,But he knoweth not that the dead are there; and that her guests are in the depths of hell.
Old,Proverbs,10,1,Prv10:1 ,The proverbs of Solomon. A wise son maketh a glad father: but a foolish son is the heaviness of his mother.
Old,Proverbs,10,2,Prv10:2 ,Treasures of wickedness profit nothing: but righteousness delivereth from death.
Old,Proverbs,10,3,Prv10:3 ,The LORD will not suffer the soul of the righteous to famish: but he casteth away the substance of the wicked.
Old,Proverbs,10,4,Prv10:4 ,He becometh poor that dealeth with a slack hand: but the hand of the diligent maketh rich.
Old,Proverbs,10,5,Prv10:5 ,He that gathereth in summer is a wise son: but he that sleepeth in harvest is a son that causeth shame.
Old,Proverbs,10,6,Prv10:6 ,Blessings are upon the head of the just: but violence covereth the mouth of the wicked.
Old,Proverbs,10,7,Prv10:7 ,The memory of the just is blessed: but the name of the wicked shall rot.
Old,Proverbs,10,8,Prv10:8 ,The wise in heart will receive commandments: but a prating fool shall fall.
Old,Proverbs,10,9,Prv10:9 ,He that walketh uprightly walketh surely: but he that perverteth his ways shall be known.
Old,Proverbs,10,10,Prv10:10 ,He that winketh with the eye causeth sorrow: but a prating fool shall fall.
Old,Proverbs,10,11,Prv10:11 ,The mouth of a righteous man is a well of life: but violence covereth the mouth of the wicked.
Old,Proverbs,10,12,Prv10:12 ,Hatred stirreth up strifes: but love covereth all sins.
Old,Proverbs,10,13,Prv10:13 ,In the lips of him that hath understanding wisdom is found: but a rod is for the back of him that is void of understanding.
Old,Proverbs,10,14,Prv10:14 ,Wise men lay up knowledge: but the mouth of the foolish is near destruction.
Old,Proverbs,10,15,Prv10:15 ,The rich man's wealth is his strong city: the destruction of the poor is their poverty.
